,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
299,Romanian-Hungarian,șold,Hold,ʃold,hold,hip,Hold,0.25,0.25,0.0260416666666666,0.03125,0.65625,0.0260416666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
300,Polish-French,filtr,filtré,filtr,filtʀe,filter,filtered,0.3333333333333333,0.1666666666666666,0.1770833333333333,0.2083333333333333,1.5208333333333333,0.1944444444444444,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
301,Polish-French,abażur,abaïer,abaʐur,abaiʀ,shade,abayer,0.5,0.1666666666666666,0.2013888888888888,0.2291666666666666,1.7708333333333333,0.2152777777777778,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
302,Polish-French,manifestant,manifesté,maɲifɛstant,manifɛste,protester,manifest,0.3636363636363636,0.1818181818181818,0.1837121212121212,0.2007575757575757,1.5113636363636365,0.1988636363636363,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
303,Polish-French,blef,bref,blɛf,bʀɛf,blef,brief,0.25,0.0,0.0520833333333333,0.0625,0.59375,0.0520833333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
304,Polish-French,barok,Baruc,barɔk,baʀyk,baroque,Baruch,0.4,0.0,0.0666666666666666,0.0833333333333333,0.725,0.0666666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
305,Polish-French,apatyk,apathie,apatɨk,apati,apathetic,apathy,0.3333333333333333,0.1666666666666666,0.15625,0.1736111111111111,1.2916666666666667,0.1736111111111111,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
306,Polish-French,bilon,pylone,bilɔn,pilɔn,bilon,pylone,0.2,0.0,0.0083333333333333,0.0083333333333333,0.05,0.0083333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
307,Polish-French,satyna,Matina,satɨna,matina,satin,Morning,0.3333333333333333,0.1666666666666666,0.0520833333333333,0.0555555555555555,0.8958333333333334,0.0520833333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
308,Polish-French,bibelot,bibelotage,bibɛlɔt,bibəlɔtaʒ,trinket,bibelotage,0.3333333333333333,0.2222222222222222,0.2060185185185185,0.2268518518518519,1.6666666666666667,0.2268518518518519,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
309,Polish-French,bard,barge,bart,baʀʒ,bard,barge,0.5,0.0,0.0833333333333333,0.1041666666666666,0.96875,0.0833333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
310,Polish-French,statut,statice,statut,statiz,status,static,0.3333333333333333,0.0,0.0347222222222222,0.0347222222222222,0.4583333333333333,0.0347222222222222,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
311,Polish-French,takt,acte,takt,akt,rate,act,0.25,0.25,0.2291666666666666,0.25,1.8125,0.25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
312,Polish-French,blaga,alpaga,blaɡa,alpaɡa,mild,alpaca,0.3333333333333333,0.3333333333333333,0.1979166666666666,0.2222222222222222,2.6041666666666665,0.2152777777777778,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
313,Polish-French,deser,désert,dɛsɛr,dezɛʀ,dessert,desert,0.6,0.0,0.05,0.0666666666666666,0.475,0.05,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
314,Polish-French,sofa,tofu,sɔfa,tɔfy,sofa,tofu,0.5,0.0,0.0520833333333333,0.0520833333333333,0.75,0.0520833333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
315,Polish-French,antraks,anorak,antraks,anɔʀak,anthrax,anorak,0.4285714285714285,0.2857142857142857,0.2113095238095237,0.24404761904761896,2.625,0.2232142857142857,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
316,Polish-French,kontekst,conteste,kɔntɛkst,kɔ̃tɛst,context,dispute,0.25,0.25,0.2317708333333333,0.2552083333333333,1.875,0.2552083333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
317,Polish-French,goryl,goal,ɡɔrɨl,ɡɔal,goryl,goal,0.4,0.2,0.1916666666666666,0.225,1.75,0.225,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
318,Polish-French,bon,boni,bɔn,bɔni,bon,boni,0.25,0.25,0.2239583333333333,0.25,1.8125,0.25,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
319,Polish-French,klimat,climax,klimat,klima,climate,climax,0.1666666666666666,0.1666666666666666,0.1527777777777777,0.1666666666666666,1.2083333333333333,0.1666666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
320,Polish-French,Loara,lama,lɔara,lama,Loara,lama,0.4,0.4,0.2333333333333333,0.275,2.175,0.2541666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
321,Polish-French,ferma,fermage,fɛrma,fɛʀmaʒ,stop,rent,0.3333333333333333,0.1666666666666666,0.1805555555555555,0.2083333333333333,1.5208333333333333,0.1944444444444444,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
322,Polish-French,woal,goal,vɔal,ɡɔal,woal,goal,0.25,0.25,0.0572916666666666,0.0625,0.78125,0.0572916666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
323,Polish-French,gaza,gazer,ɡaza,ɡazəʀ,gaza,gas,0.4,0.2,0.2,0.225,1.7,0.225,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
324,Polish-French,riposta,apostat,ripɔsta,apɔsta,answer,apostate,0.2857142857142857,0.1428571428571428,0.1309523809523809,0.1547619047619047,1.1785714285714286,0.1547619047619047,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
325,Polish-French,pozer,peser,pɔzɛr,pəzəʀ,pozer,to weigh,0.6,0.0,0.05,0.0666666666666666,0.575,0.05,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
326,Polish-French,bordo,bordeau,bɔrdɔ,bɔʀdo,edge,burgundy,0.4,0.0,0.0416666666666666,0.0583333333333333,0.425,0.0416666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
327,Polish-French,wariant,Varane,varjant,vaʀan,variant,Early,0.4285714285714285,0.2857142857142857,0.2708333333333333,0.3095238095238096,2.3392857142857144,0.30654761904761896,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
328,Polish-French,triathlon,biathlon,trjatxlɔn,bjatlɔ̃,triathlon,biathlon,0.4444444444444444,0.4444444444444444,0.3148148148148148,0.3564814814814815,2.625,0.3541666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
329,Polish-French,talon,abalone,talɔn,abalɔn,talon,abalone,0.3333333333333333,0.3333333333333333,0.1736111111111111,0.1944444444444444,1.4375,0.1909722222222222,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
330,Polish-French,bateria,bahia,batɛrja,baja,drums,bahia,0.4285714285714285,0.4285714285714285,0.3779761904761905,0.4285714285714285,3.1071428571428568,0.4285714285714285,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
331,Polish-French,bilion,bilieux,biljɔn,biljœ,billion,bilious,0.3333333333333333,0.1666666666666666,0.1597222222222222,0.1736111111111111,1.2916666666666667,0.1736111111111111,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
332,Polish-French,portier,Fortier,pɔrtjɛr,fɔʀsjəʀ,porter,Fortier,0.7142857142857143,0.0,0.0684523809523809,0.0952380952380952,0.9107142857142856,0.0684523809523809,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
333,Polish-French,waran,Varane,varan,vaʀan,waran,Early,0.2,0.0,0.0333333333333333,0.05,0.375,0.0333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
334,Polish-French,parter,palper,partɛr,palpəʀ,parter,palpate,0.6666666666666666,0.1666666666666666,0.0729166666666666,0.1041666666666666,0.8333333333333334,0.0729166666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
335,Indonesian-Dutch,selop,slib,səlop,slɪp,slippers,promise,0.4,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
336,Indonesian-Dutch,biopsi,biep,biopsi,biːp,biopsy,beep,0.5,0.5,0.4583333333333333,0.5069444444444445,3.7083333333333335,0.5069444444444445,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
337,Indonesian-Dutch,potret,Poort,potrət,poːrt,portrait,Gate,0.3333333333333333,0.3333333333333333,0.3090277777777777,0.3402777777777778,2.5,0.3402777777777778,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
338,Indonesian-Dutch,es,as,əs,ɑs,es,as,0.5,0.0,0.0520833333333333,0.0625,0.5,0.0520833333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
339,Indonesian-Dutch,bus,bees,bus,beːs,bus,bees,0.5,0.0,0.0694444444444444,0.0694444444444444,0.8333333333333334,0.0694444444444444,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
340,Indonesian-Dutch,bas,bees,bas,beːs,bas,bees,0.5,0.0,0.0277777777777777,0.0277777777777777,0.3333333333333333,0.0277777777777777,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
341,Indonesian-Dutch,bros,barkas,bros,bɑrkɑs,bros,barkas,0.5,0.3333333333333333,0.3125,0.3541666666666667,2.625,0.3506944444444444,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
342,Indonesian-Dutch,tiket,tiet,tikət,tiːt,ticket,tract,0.4,0.4,0.3666666666666667,0.4083333333333334,3.0,0.4083333333333334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
343,Indonesian-Dutch,retur,refter,rətur,rɛftɛr,return,refectory,0.5,0.1666666666666666,0.1944444444444444,0.2083333333333333,1.6666666666666667,0.2083333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
344,Indonesian-Dutch,kampanye,kampanje,kampaɲə,kɑmpɑnjeː,campaign,campaigns,0.6666666666666666,0.125,0.1614583333333333,0.1770833333333333,1.453125,0.171875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
345,Indonesian-Dutch,kasir,kaai,kasir,kaːjiː,cashier,key,0.5,0.4,0.2375,0.275,2.825,0.2708333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
346,Indonesian-Dutch,spalk,speld,spalk,spɛlt,splint,pin,0.4,0.2,0.0541666666666666,0.0583333333333333,0.575,0.0541666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
347,Indonesian-Dutch,bunker,baker,bunkər,baːkɛr,bunker,baker,0.5,0.1666666666666666,0.2013888888888888,0.2152777777777778,1.7916666666666667,0.2152777777777778,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
348,Indonesian-Dutch,radiasi,radijs,radiasi,raːdɛjs,radiation,radish,0.5714285714285714,0.2857142857142857,0.1696428571428571,0.1904761904761905,1.6964285714285714,0.1845238095238095,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
349,Indonesian-Dutch,bandit,banket,bandit,bɑnkɛt,bandit,banquet,0.5,0.1666666666666666,0.0624999999999999,0.0694444444444444,0.6458333333333334,0.0624999999999999,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
350,Indonesian-Dutch,kredit,kreeft,krədit,kreːft,credit,lobster,0.5,0.3333333333333333,0.2048611111111111,0.2291666666666666,1.8333333333333333,0.2222222222222222,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
351,Indonesian-Dutch,sirlak,sierlijk,sirlak,siːrlɛjk,sirlak,graceful,0.375,0.1428571428571428,0.1458333333333333,0.1607142857142857,1.2142857142857142,0.1607142857142857,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
352,Indonesian-Dutch,krep,Greup,krəp,xrøːp,crepe,Greup,0.6,0.0,0.0520833333333333,0.0520833333333333,0.6875,0.0520833333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
353,Indonesian-Dutch,strata,Straten,strata,straːtɛn,strata,Streets,0.375,0.1428571428571428,0.1488095238095237,0.1607142857142857,1.2142857142857142,0.1607142857142857,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
354,Indonesian-Dutch,transito,transitie,transito,trɑnsiːtiːeː,transit,transition,0.5,0.1111111111111111,0.125,0.1388888888888889,1.1111111111111112,0.13657407407407401,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
355,Indonesian-Dutch,plot,blood,plot,ploːt,plot,blood,0.2,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
356,Indonesian-Dutch,drat,drab,drat,trɑp,drat,drab,0.75,0.25,0.0520833333333333,0.0625,0.53125,0.0520833333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
357,Indonesian-Dutch,kor,koer,kor,kuːr,kor,dog,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
358,Indonesian-Dutch,sal,cel,sal,sɛl,sal,the,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
359,Indonesian-Dutch,dop,doop,dop,doːp,dop,baptism,0.25,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
360,Indonesian-Dutch,novum,nozem,nofum,noːzɛm,new,nozem,0.5,0.2,0.0833333333333333,0.0916666666666666,0.85,0.0833333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
361,Indonesian-Dutch,enten,Ansen,əntən,ɑnsɛn,either,Ansen,0.6,0.0,0.0375,0.0416666666666666,0.5,0.0375,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
362,Indonesian-Dutch,pris,bros,pris,prɔs,taken,bros,0.25,0.0,0.0416666666666666,0.0416666666666666,0.4375,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
363,Indonesian-Dutch,bos,boot,bos,boːt,bos,boot,0.5,0.0,0.0277777777777777,0.0277777777777777,0.5,0.0277777777777777,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
364,Indonesian-Dutch,barok,Baak,barok,baːk,baroque,baak,0.4,0.4,0.3541666666666667,0.4083333333333334,3.0,0.4083333333333334,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
365,Indonesian-Dutch,huk,Hoek,huk,huːk,bang,Hoek,0.25,0.0,0.0138888888888888,0.0138888888888888,0.1666666666666666,0.0138888888888888,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
366,Indonesian-Dutch,arena,arent,arəna,aːrɛnt,arena,arent,0.5,0.2,0.0875,0.1,1.95,0.0875,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
367,Indonesian-Dutch,setek,stick,sətək,stɪk,hundreds,stick,0.4,0.2,0.1958333333333333,0.2166666666666666,1.65,0.2166666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
368,Indonesian-Dutch,apotek,pook,apotək,poːk,pharmacy,place,0.5,0.5,0.4583333333333333,0.5069444444444445,3.7083333333333335,0.5069444444444445,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
369,Indonesian-Dutch,drama,diorama,drama,dɪoːraːmaː,drama,diorama,0.5,0.2857142857142857,0.2678571428571429,0.2976190476190475,2.2142857142857144,0.2976190476190475,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
370,Indonesian-Dutch,Maroko,Mark,maroko,mɑrk,Morocco,Mark,0.5,0.3333333333333333,0.3090277777777778,0.3472222222222221,2.5416666666666665,0.34375,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
371,Indonesian-Dutch,institusi,instituut,institusi,ɪnstiːtyːt,institution,institute,0.5,0.1111111111111111,0.1226851851851851,0.1342592592592592,1.1111111111111112,0.1342592592592592,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
372,Indonesian-Dutch,kado,Kade,kado,kaːdeː,gift,Kade,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
373,Indonesian-Dutch,perlop,pyroop,pərlop,pjroːp,perlop,pyroop,0.5,0.1666666666666666,0.1875,0.2083333333333333,1.8541666666666667,0.2013888888888889,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
374,Indonesian-Dutch,bis,Biest,bis,biːst,bis,beast,0.4,0.25,0.2395833333333333,0.2604166666666667,1.9375,0.2604166666666667,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
375,Indonesian-Dutch,Les samurai,Les samoerai,ləs samurai,lɛs saːmuːɛrɑjiː,The samurai,The samoerai,0.4375,0.1666666666666666,0.1684027777777778,0.1874999999999999,1.4375,0.1857638888888888,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
376,Indonesian-Dutch,brokat,kroket,brokat,kroːkɛt,brocade,croquette,0.4285714285714285,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
377,Indonesian-Dutch,akte,naakte,aktə,naːkteː,deed,naked,0.5714285714285714,0.2,0.2166666666666666,0.2333333333333333,1.8,0.2333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
378,Indonesian-Dutch,non,noen,non,nuːn,non,some,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
379,Indonesian-Dutch,fotografis,fotografies,fotoɡrafis,foːtɔxraːfiːs,photographic,pictures,0.3846153846153846,0.0,0.0249999999999999,0.0249999999999999,0.3,0.0249999999999999,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
380,Indonesian-Dutch,per,bar,pər,bɑr,per,bar,0.6666666666666666,0.0,0.0486111111111111,0.0555555555555555,0.4166666666666667,0.0486111111111111,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
381,Indonesian-Dutch,kupir,koer,kupir,kuːr,cupid,dog,0.4,0.4,0.3666666666666667,0.4083333333333334,3.0,0.4083333333333334,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
382,Indonesian-Dutch,tona,Jona,tona,joːnaː,his,Jona,0.5,0.25,0.0989583333333333,0.1041666666666666,1.96875,0.0989583333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
383,Indonesian-Dutch,informatif,informatica,informatif,ɪnfɔrmaːtɪcaː,informative,informatica,0.5384615384615384,0.1818181818181818,0.1136363636363636,0.125,1.0113636363636365,0.1231060606060606,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
384,Indonesian-Dutch,filologi,filoloog,filoloɡi,fiːloːloːx,philology,philologist,0.4,0.125,0.1380208333333333,0.1510416666666666,1.25,0.1510416666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
385,Indonesian-Dutch,dak,zak,dak,zɑk,dak,zak,0.6666666666666666,0.0,0.0347222222222222,0.0416666666666666,0.5833333333333334,0.0347222222222222,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
386,Indonesian-Dutch,bos,bo,bos,boː,bos,bo,0.3333333333333333,0.3333333333333333,0.3194444444444444,0.3472222222222222,2.583333333333333,0.3472222222222222,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
387,Indonesian-Dutch,kenop,knoop,kənop,knoːp,knob,button,0.4,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
388,Indonesian-Dutch,nasionalisme,rationalisme,nasionalismə,raːtɪoːnaːlɪsmeː,nationalism,rationalism,0.5625,0.0833333333333333,0.0451388888888888,0.0520833333333333,0.5625,0.0451388888888888,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
389,Indonesian-Dutch,kadet,Kade,kadət,kaːdeː,cadet,Kade,0.5,0.2,0.2166666666666666,0.2333333333333333,1.8,0.2333333333333333,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
390,Indonesian-Dutch,kamper,pamper,kampər,pɑmpɛr,Matches,pamper,0.5,0.1666666666666666,0.0451388888888888,0.0486111111111111,0.5416666666666666,0.0451388888888888,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
391,Indonesian-Dutch,solder,Dulder,soldər,dʏldɛr,solder,sufferers,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
392,Indonesian-Dutch,spalk,schalk,spalk,sxɑlk,splint,schalk,0.4,0.2,0.0541666666666666,0.0583333333333333,0.75,0.0541666666666666,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
393,Indonesian-Dutch,piston,posten,piston,pɔstɛn,piston,the mail,0.3333333333333333,0.0,0.0486111111111111,0.0486111111111111,0.5,0.0486111111111111,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
394,Indonesian-Dutch,korek,kerk,korək,kɛrk,match,church,0.4,0.2,0.2041666666666667,0.225,1.7,0.225,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
395,Indonesian-Dutch,flora,Floor,flora,floːr,flora,Floor,0.4,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
396,Indonesian-Dutch,kruk,klak,kruk,klɑk,raven,clack,0.5,0.0,0.078125,0.1041666666666666,0.9375,0.078125,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
397,Indonesian-Dutch,ekonomi,oekonomie,əkonomi,uːɛkoːnɔmiːeː,economy,oekonomie,0.6153846153846154,0.2222222222222222,0.2175925925925926,0.2407407407407407,1.8055555555555558,0.2407407407407407,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
